name	url
minhtinshop	https://shopee.vn/minhtinshop?categoryId=100630&itemId=5906539934
ckeyin.vn	https://shopee.vn/ckeyin.vn?categoryId=100630&itemId=4611690401
halomishop	https://shopee.vn/halomishop?categoryId=100630&itemId=4710030372
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=7952648997
lequyenhcm	https://shopee.vn/lequyenhcm?categoryId=100630&itemId=12320271648
tuyen101988	https://shopee.vn/tuyen101988?categoryId=100630&itemId=6039471669
linhanh1706	https://shopee.vn/linhanh1706?categoryId=100630&itemId=5848103334
ozana_cosmetics	https://shopee.vn/ozana_cosmetics?categoryId=100630&itemId=4083214414
minijumie.vn	https://shopee.vn/minijumie.vn?categoryId=100630&itemId=3362229611
senabeauty	https://shopee.vn/senabeauty?categoryId=100630&itemId=2771800520
focallure.vn	https://shopee.vn/focallure.vn?categoryId=100630&itemId=7002653175
listore_official	https://shopee.vn/listore_official?categoryId=100630&itemId=11010375216
giadunggiasi2017	https://shopee.vn/giadunggiasi2017?categoryId=100630&itemId=5839830957
trinhtrongtam	https://shopee.vn/trinhtrongtam?categoryId=100630&itemId=6000041839
focallure.vn	https://shopee.vn/focallure.vn?categoryId=100630&itemId=6857187013
phulieutocquangvinh	https://shopee.vn/phulieutocquangvinh?categoryId=100630&itemId=3401961880
do_nail_chinh_hang	https://shopee.vn/do_nail_chinh_hang?categoryId=100630&itemId=5425330805
trahoaquacungdinh	https://shopee.vn/trahoaquacungdinh?categoryId=100630&itemId=7029295240
me_bom_lhp	https://shopee.vn/me_bom_lhp?categoryId=100630&itemId=3653508986
meo.consmetic95	https://shopee.vn/meo.consmetic95?categoryId=100630&itemId=4936897595
minhtrang2011	https://shopee.vn/minhtrang2011?categoryId=100630&itemId=3908194216
phuongphuong88888	https://shopee.vn/phuongphuong88888?categoryId=100630&itemId=1270384402
do_nail_chinh_hang	https://shopee.vn/do_nail_chinh_hang?categoryId=100630&itemId=7431320876
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=5278178320
dy9973571031.vn	https://shopee.vn/dy9973571031.vn?categoryId=100630&itemId=6292183472
uib_store	https://shopee.vn/uib_store?categoryId=100630&itemId=2670670336
myphamthuanchayvn	https://shopee.vn/myphamthuanchayvn?categoryId=100630&itemId=1993103600
tangding.vn	https://shopee.vn/tangding.vn?categoryId=100630&itemId=10508337932
moyl666.vn	https://shopee.vn/moyl666.vn?categoryId=100630&itemId=7459789273
huetruong945	https://shopee.vn/huetruong945?categoryId=100630&itemId=1234556635
nivea.officialstore	https://shopee.vn/nivea.officialstore?categoryId=100630&itemId=4925818541
skinlax	https://shopee.vn/skinlax?categoryId=100630&itemId=7112161416
thongtinhanghoa83	https://shopee.vn/thongtinhanghoa83?categoryId=100630&itemId=1726764534
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=8287055694
garnier_officialstore	https://shopee.vn/garnier_officialstore?categoryId=100630&itemId=9459806225
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=971057090
niilady	https://shopee.vn/niilady?categoryId=100630&itemId=969386
phuongtrang210891	https://shopee.vn/phuongtrang210891?categoryId=100630&itemId=6936294935
huyentrangshop1003	https://shopee.vn/huyentrangshop1003?categoryId=100630&itemId=1586867737
webershop5	https://shopee.vn/webershop5?categoryId=100630&itemId=13138640956
ysl.perfume	https://shopee.vn/ysl.perfume?categoryId=100630&itemId=5391002827
chenglovehairs	https://shopee.vn/chenglovehairs?categoryId=100630&itemId=6189776378
senabeauty	https://shopee.vn/senabeauty?categoryId=100630&itemId=1077673716
enpi.timeless	https://shopee.vn/enpi.timeless?categoryId=100630&itemId=2500050490
mypham.zoley.kbone	https://shopee.vn/mypham.zoley.kbone?categoryId=100630&itemId=2028790242
watsonsvn_officialstore	https://shopee.vn/watsonsvn_officialstore?categoryId=100630&itemId=5208629706
medau92	https://shopee.vn/medau92?categoryId=100630&itemId=187094872
hiruscar_vietnam	https://shopee.vn/hiruscar_vietnam?categoryId=100630&itemId=13838859507
laikou.vn	https://shopee.vn/laikou.vn?categoryId=100630&itemId=5634597538
stagenius.vn	https://shopee.vn/stagenius.vn?categoryId=100630&itemId=5151439378
toptotoesvn	https://shopee.vn/toptotoesvn?categoryId=100630&itemId=7148707756
dtkshop	https://shopee.vn/dtkshop?categoryId=100630&itemId=2432478034
saffroneva	https://shopee.vn/saffroneva?categoryId=100630&itemId=7617967182
thoanghi06	https://shopee.vn/thoanghi06?categoryId=100630&itemId=5303704876
yiyue_beauty.vn	https://shopee.vn/yiyue_beauty.vn?categoryId=100630&itemId=2302323075
01685774198hong	https://shopee.vn/01685774198hong?categoryId=100630&itemId=1134637412
lyyoga	https://shopee.vn/lyyoga?categoryId=100630&itemId=8300362445
hacostco	https://shopee.vn/hacostco?categoryId=100630&itemId=7719393508
hiencuong262	https://shopee.vn/hiencuong262?categoryId=100630&itemId=1650592119
naruko_officialstore	https://shopee.vn/naruko_officialstore?categoryId=100630&itemId=1801348174
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=7839053252
muoitambesinhduoceco	https://shopee.vn/muoitambesinhduoceco?categoryId=100630&itemId=256873338
dearklairs_officialstore	https://shopee.vn/dearklairs_officialstore?categoryId=100630&itemId=2403800575
royal_london	https://shopee.vn/royal_london?categoryId=100630&itemId=7934778876
hp_map98	https://shopee.vn/hp_map98?categoryId=100630&itemId=7978225483
rosequeen1904	https://shopee.vn/rosequeen1904?categoryId=100630&itemId=484133215
minhminh17	https://shopee.vn/minhminh17?categoryId=100630&itemId=3916786237
toptotoesvn	https://shopee.vn/toptotoesvn?categoryId=100630&itemId=988601690
makeup.boutique_luus	https://shopee.vn/makeup.boutique_luus?categoryId=100630&itemId=665511313
maybelline_officialstore	https://shopee.vn/maybelline_officialstore?categoryId=100630&itemId=581704446
chenglovehairs	https://shopee.vn/chenglovehairs?categoryId=100630&itemId=3162681091
quynmii.shop	https://shopee.vn/quynmii.shop?categoryId=100630&itemId=6669448222
khosinailmimiennam	https://shopee.vn/khosinailmimiennam?categoryId=100630&itemId=2478322919
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=2369342690
khosinailmimiennam	https://shopee.vn/khosinailmimiennam?categoryId=100630&itemId=6219143788
nguyenvantang9x	https://shopee.vn/nguyenvantang9x?categoryId=100630&itemId=6354027375
phu_kien_nails_mi	https://shopee.vn/phu_kien_nails_mi?categoryId=100630&itemId=1783635372
nail_giare	https://shopee.vn/nail_giare?categoryId=100630&itemId=12331142934
clovershop68	https://shopee.vn/clovershop68?categoryId=100630&itemId=2134069727
enpi.timeless	https://shopee.vn/enpi.timeless?categoryId=100630&itemId=135356639
van_le_vd	https://shopee.vn/van_le_vd?categoryId=100630&itemId=1898806631
minijumie.vn	https://shopee.vn/minijumie.vn?categoryId=100630&itemId=3195610546
bibi_1990	https://shopee.vn/bibi_1990?categoryId=100630&itemId=12037661467
chustore2017	https://shopee.vn/chustore2017?categoryId=100630&itemId=4854696089
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=7138673412
ucafetrangdabody	https://shopee.vn/ucafetrangdabody?categoryId=100630&itemId=6831918153
dungcuphunxamspagiare96	https://shopee.vn/dungcuphunxamspagiare96?categoryId=100630&itemId=2040213672
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=7351546882
bindivietnam_officialstore	https://shopee.vn/bindivietnam_officialstore?categoryId=100630&itemId=7006287980
lameila.official	https://shopee.vn/lameila.official?categoryId=100630&itemId=5721023331
mint07	https://shopee.vn/mint07?categoryId=100630&itemId=714580685
kabi.perfume	https://shopee.vn/kabi.perfume?categoryId=100630&itemId=9371040710
lalashop.beauty	https://shopee.vn/lalashop.beauty?categoryId=100630&itemId=1083519706
tong_kho_hachi_vietnam	https://shopee.vn/tong_kho_hachi_vietnam?categoryId=100630&itemId=12241790298
ebeauty68	https://shopee.vn/ebeauty68?categoryId=100630&itemId=2558421380
moomoostore95	https://shopee.vn/moomoostore95?categoryId=100630&itemId=2923589212
cucai.cosmetic	https://shopee.vn/cucai.cosmetic?categoryId=100630&itemId=6620272313
viettran1988	https://shopee.vn/viettran1988?categoryId=100630&itemId=8100141783
huetruong945	https://shopee.vn/huetruong945?categoryId=100630&itemId=351849330
epharmacy.vn	https://shopee.vn/epharmacy.vn?categoryId=100630&itemId=6157543188
phu_kien_nail_gia_tot	https://shopee.vn/phu_kien_nail_gia_tot?categoryId=100630&itemId=4271593938
sampoo_auth_store	https://shopee.vn/sampoo_auth_store?categoryId=100630&itemId=11467997100
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=2855276405
khosinailmimiennam	https://shopee.vn/khosinailmimiennam?categoryId=100630&itemId=2594470616
no_cosmetic1993	https://shopee.vn/no_cosmetic1993?categoryId=100630&itemId=7240211904
spaquemotcuc	https://shopee.vn/spaquemotcuc?categoryId=100630&itemId=1094727735
yrshop.vn	https://shopee.vn/yrshop.vn?categoryId=100630&itemId=13024254172
uyeeone.vn	https://shopee.vn/uyeeone.vn?categoryId=100630&itemId=7252326239
tracylethienhuong	https://shopee.vn/tracylethienhuong?categoryId=100630&itemId=5825113629
senabeauty	https://shopee.vn/senabeauty?categoryId=100630&itemId=5038118048
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=3660998177
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=7448097238
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=503549956
khothanhvan94	https://shopee.vn/khothanhvan94?categoryId=100630&itemId=7620170466
watsonsvn_officialstore	https://shopee.vn/watsonsvn_officialstore?categoryId=100630&itemId=7135490593
thuyduyencosmetics	https://shopee.vn/thuyduyencosmetics?categoryId=100630&itemId=8063676440
mecacom2017	https://shopee.vn/mecacom2017?categoryId=100630&itemId=7337613712
lacos20	https://shopee.vn/lacos20?categoryId=100630&itemId=1399063816
chuyensiohuimini	https://shopee.vn/chuyensiohuimini?categoryId=100630&itemId=6141405514
khosinailmimiennam	https://shopee.vn/khosinailmimiennam?categoryId=100630&itemId=4860136110
nguyenvan2911	https://shopee.vn/nguyenvan2911?categoryId=100630&itemId=2670200278
tong_kho_do_nail_gia_re	https://shopee.vn/tong_kho_do_nail_gia_re?categoryId=100630&itemId=7301658592
leeseenn.shopp	https://shopee.vn/leeseenn.shopp?categoryId=100630&itemId=12340572542
tieumanthau92	https://shopee.vn/tieumanthau92?categoryId=100630&itemId=5451541710
sevichofficial.vn	https://shopee.vn/sevichofficial.vn?categoryId=100630&itemId=11804872279
buinail	https://shopee.vn/buinail?categoryId=100630&itemId=5044376773
theordinaryvietnam	https://shopee.vn/theordinaryvietnam?categoryId=100630&itemId=4441036217
rosette_peeling	https://shopee.vn/rosette_peeling?categoryId=100630&itemId=8596180551
daothinhuquynh	https://shopee.vn/daothinhuquynh?categoryId=100630&itemId=5559613457
salemypham89	https://shopee.vn/salemypham89?categoryId=100630&itemId=6034879618
missshop110	https://shopee.vn/missshop110?categoryId=100630&itemId=930710500
exo.official	https://shopee.vn/exo.official?categoryId=100630&itemId=9882732452
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=3430780923
phu_kien_nail_gia_tot	https://shopee.vn/phu_kien_nail_gia_tot?categoryId=100630&itemId=8743176415
home_life95	https://shopee.vn/home_life95?categoryId=100630&itemId=11115123518
thanhpham1988	https://shopee.vn/thanhpham1988?categoryId=100630&itemId=799138124
pinkcosmeic	https://shopee.vn/pinkcosmeic?categoryId=100630&itemId=823377265
ri.perfume	https://shopee.vn/ri.perfume?categoryId=100630&itemId=12724082926
9houseshop	https://shopee.vn/9houseshop?categoryId=100630&itemId=2249976638
thaivy1806	https://shopee.vn/thaivy1806?categoryId=100630&itemId=3508789297
rucos	https://shopee.vn/rucos?categoryId=100630&itemId=11419643140
thaylamua	https://shopee.vn/thaylamua?categoryId=100630&itemId=1122379822
shinshop_phukienthoitrang	https://shopee.vn/shinshop_phukienthoitrang?categoryId=100630&itemId=13623762630
sundaybeauty	https://shopee.vn/sundaybeauty?categoryId=100630&itemId=89843272
bodymistauth	https://shopee.vn/bodymistauth?categoryId=100630&itemId=9464098829
gilaacosmetics	https://shopee.vn/gilaacosmetics?categoryId=100630&itemId=12640537941
musehouse123	https://shopee.vn/musehouse123?categoryId=100630&itemId=6519950602
laikou.vn	https://shopee.vn/laikou.vn?categoryId=100630&itemId=5045327349
khosimonggia	https://shopee.vn/khosimonggia?categoryId=100630&itemId=1591990233
toptotoesvn	https://shopee.vn/toptotoesvn?categoryId=100630&itemId=3314923182
blstore1100	https://shopee.vn/blstore1100?categoryId=100630&itemId=9053104949
ohuiloan	https://shopee.vn/ohuiloan?categoryId=100630&itemId=2697015148
qibest.vn	https://shopee.vn/qibest.vn?categoryId=100630&itemId=4161923958
jintcosmetics	https://shopee.vn/jintcosmetics?categoryId=100630&itemId=9601692936
rohto.vietnamofficialstore	https://shopee.vn/rohto.vietnamofficialstore?categoryId=100630&itemId=964928946
wangjiayu2020.vn	https://shopee.vn/wangjiayu2020.vn?categoryId=100630&itemId=4234187287
minoon305	https://shopee.vn/minoon305?categoryId=100630&itemId=8373216658
ukbeautyhouse	https://shopee.vn/ukbeautyhouse?categoryId=100630&itemId=11864586390
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=3155362123
she.s_store	https://shopee.vn/she.s_store?categoryId=100630&itemId=2222124114
khogiagoc	https://shopee.vn/khogiagoc?categoryId=100630&itemId=3925573039
o.two.o.vn	https://shopee.vn/o.two.o.vn?categoryId=100630&itemId=7251274282
sale.vn	https://shopee.vn/sale.vn?categoryId=100630&itemId=9711970317
ttrancaoson99	https://shopee.vn/ttrancaoson99?categoryId=100630&itemId=9847746305
kimusecosmetics.vn	https://shopee.vn/kimusecosmetics.vn?categoryId=100630&itemId=5692421243
7giftshop	https://shopee.vn/7giftshop?categoryId=100630&itemId=5310378800
essancevietnam_officialstore	https://shopee.vn/essancevietnam_officialstore?categoryId=100630&itemId=3731291057
pazoda	https://shopee.vn/pazoda?categoryId=100630&itemId=1547811810
thorakaoshop	https://shopee.vn/thorakaoshop?categoryId=100630&itemId=278486611
insideshop.03	https://shopee.vn/insideshop.03?categoryId=100630&itemId=12440577054
vitzoi.hd	https://shopee.vn/vitzoi.hd?categoryId=100630&itemId=13904222064
atlperfume	https://shopee.vn/atlperfume?categoryId=100630&itemId=9616628909
myphamtoc003	https://shopee.vn/myphamtoc003?categoryId=100630&itemId=3746844969
girl_shop_91	https://shopee.vn/girl_shop_91?categoryId=100630&itemId=1234732120
mdoc_vn	https://shopee.vn/mdoc_vn?categoryId=100630&itemId=5185763208
pazoda	https://shopee.vn/pazoda?categoryId=100630&itemId=1782620015
maange_beauty.vn	https://shopee.vn/maange_beauty.vn?categoryId=100630&itemId=4731944228
the_gioi_skin_food	https://shopee.vn/the_gioi_skin_food?categoryId=100630&itemId=4138403238
popstore1712	https://shopee.vn/popstore1712?categoryId=100630&itemId=11215814054
ri.perfume	https://shopee.vn/ri.perfume?categoryId=100630&itemId=13924063595
hugotech1.vn	https://shopee.vn/hugotech1.vn?categoryId=100630&itemId=10208492623
thesun86.vn	https://shopee.vn/thesun86.vn?categoryId=100630&itemId=4514277902
corcosmetics.skincare	https://shopee.vn/corcosmetics.skincare?categoryId=100630&itemId=1268677708
yrshop.vn	https://shopee.vn/yrshop.vn?categoryId=100630&itemId=3583272916
vibesvietnam	https://shopee.vn/vibesvietnam?categoryId=100630&itemId=4753681320
toptotoesvn	https://shopee.vn/toptotoesvn?categoryId=100630&itemId=6675705273
sunplay.officialstore	https://shopee.vn/sunplay.officialstore?categoryId=100630&itemId=2087139371
myphamtocbosnic	https://shopee.vn/myphamtocbosnic?categoryId=100630&itemId=3607999206
allbluesea.vn	https://shopee.vn/allbluesea.vn?categoryId=100630&itemId=5491095883
me_bom_lhp	https://shopee.vn/me_bom_lhp?categoryId=100630&itemId=7261322545
ricardo.official	https://shopee.vn/ricardo.official?categoryId=100630&itemId=8570479790
sammishop86	https://shopee.vn/sammishop86?categoryId=100630&itemId=802080988
trucdaosg	https://shopee.vn/trucdaosg?categoryId=100630&itemId=2366229922
luong.ngo.ohui	https://shopee.vn/luong.ngo.ohui?categoryId=100630&itemId=6036518469
hufuholic	https://shopee.vn/hufuholic?categoryId=100630&itemId=2690097588
myphamhanquoccaocap102	https://shopee.vn/myphamhanquoccaocap102?categoryId=100630&itemId=7750591795
manh219	https://shopee.vn/manh219?categoryId=100630&itemId=2298099096
dat_hang_china_gia_re68	https://shopee.vn/dat_hang_china_gia_re68?categoryId=100630&itemId=449629160
unilevervn_beauty	https://shopee.vn/unilevervn_beauty?categoryId=100630&itemId=13113627171
thuhuong150484	https://shopee.vn/thuhuong150484?categoryId=100630&itemId=7264764193
changchang24488	https://shopee.vn/changchang24488?categoryId=100630&itemId=5655248588
erika.hoang	https://shopee.vn/erika.hoang?categoryId=100630&itemId=1683965235
tangding.vn	https://shopee.vn/tangding.vn?categoryId=100630&itemId=9803828184
giadunggiasi2017	https://shopee.vn/giadunggiasi2017?categoryId=100630&itemId=4839016637
nhutrangplaza	https://shopee.vn/nhutrangplaza?categoryId=100630&itemId=5620357929
myphamxuxu	https://shopee.vn/myphamxuxu?categoryId=100630&itemId=1019615423
enpi.timeless	https://shopee.vn/enpi.timeless?categoryId=100630&itemId=178056742
t0964806886	https://shopee.vn/t0964806886?categoryId=100630&itemId=1640159954
imagic_official.vn	https://shopee.vn/imagic_official.vn?categoryId=100630&itemId=5937361936
namdangshop	https://shopee.vn/namdangshop?categoryId=100630&itemId=2143487911
likado_officialstore	https://shopee.vn/likado_officialstore?categoryId=100630&itemId=9253405547
sunplay.officialstore	https://shopee.vn/sunplay.officialstore?categoryId=100630&itemId=6117582079
yrshop.vn	https://shopee.vn/yrshop.vn?categoryId=100630&itemId=4105457446
maihuongcosmetics	https://shopee.vn/maihuongcosmetics?categoryId=100630&itemId=2883513456
lameila.official	https://shopee.vn/lameila.official?categoryId=100630&itemId=5138210889
runbu9991.vn	https://shopee.vn/runbu9991.vn?categoryId=100630&itemId=3377196191
mitshopcosmetic	https://shopee.vn/mitshopcosmetic?categoryId=100630&itemId=3170469290
